-43.6794 1.22167e-09 -4.39214e-19 2.77553e-29 nan nan nan nan
-43.6744 1.22472e-09 -4.41492e-19 2.79777e-29 nan nan nan nan
-43.6694 1.22777e-09 -4.43782e-19 2.82018e-29 nan nan nan nan
-43.6644 1.23084e-09 -4.46083e-19 2.84277e-29 nan nan nan nan
-43.6594 1.23391e-09 -4.48396e-19 2.86554e-29 nan nan nan nan
-43.6544 1.23698e-09 -4.50722e-19 2.8885e-29 nan nan nan nan
-43.6494 1.24007e-09 -4.53059e-19 2.91164e-29 nan nan nan nan
-43.6444 1.24316e-09 -4.55409e-19 2.93496e-29 nan nan nan nan
-43.6394 1.24627e-09 -4.5777e-19 2.95847e-29 nan nan nan nan
-43.6344 1.24937e-09 -4.60144e-19 2.98217e-29 nan nan nan nan
-43.6294 1.25249e-09 -4.62531e-19 3.00606e-29 nan nan nan nan
-43.6244 1.25562e-09 -4.64929e-19 3.03014e-29 nan nan nan nan
-43.6194 1.25875e-09 -4.6734e-19 3.05442e-29 nan nan nan nan
-43.6144 1.26189e-09 -4.69764e-19 3.07889e-29 nan nan nan nan
-43.6094 1.26504e-09 -4.722e-19 3.10355e-29 nan nan nan nan
-43.6044 1.26819e-09 -4.74649e-19 3.12841e-29 nan nan nan nan
-43.5994 1.27136e-09 -4.7711e-19 3.15347e-29 nan nan nan nan
-43.5944 1.27453e-09 -4.79585e-19 3.17874e-29 nan nan nan nan
-43.5894 1.27771e-09 -4.82072e-19 3.2042e-29 nan nan nan nan
-43.5844 1.2809e-09 -4.84572e-19 3.22987e-29 nan nan nan nan
-43.5794 1.28409e-09 -4.87085e-19 3.25574e-29 nan nan nan nan
-43.5744 1.2873e-09 -4.89611e-19 3.28182e-29 nan nan nan nan
-43.5694 1.29051e-09 -4.9215e-19 3.30811e-29 nan nan nan nan
-43.5644 1.29373e-09 -4.94702e-19 3.33461e-29 nan nan nan nan
-43.5594 1.29696e-09 -4.97268e-19 3.36133e-29 nan nan nan nan
-43.5544 1.3002e-09 -4.99846e-19 3.38825e-29 nan nan nan nan
-43.5494 1.30344e-09 -5.02439e-19 3.4154e-29 nan nan nan nan
-43.5444 1.30669e-09 -5.05044e-19 3.44276e-29 nan nan nan nan
-43.5394 1.30995e-09 -5.07663e-19 3.47034e-29 nan nan nan nan
-43.5344 1.31322e-09 -5.10296e-19 3.49814e-29 nan nan nan nan
-43.5294 1.3165e-09 -5.12942e-19 3.52616e-29 nan nan nan nan
-43.5244 1.31979e-09 -5.15602e-19 3.55441e-29 nan nan nan nan
-43.5194 1.32308e-09 -5.18276e-19 3.58288e-29 nan nan nan nan
-43.5144 1.32638e-09 -5.20964e-19 3.61158e-29 nan nan nan nan
-43.5094 1.32969e-09 -5.23666e-19 3.64051e-29 nan nan nan nan
-43.5044 1.33301e-09 -5.26382e-19 3.66968e-29 nan nan nan nan
-43.4993 1.33634e-09 -5.29111e-19 3.69907e-29 nan nan nan nan
-43.4943 1.33967e-09 -5.31855e-19 3.72871e-29 nan nan nan nan
-43.4893 1.34302e-09 -5.34613e-19 3.75858e-29 nan nan nan nan
-43.4843 1.34637e-09 -5.37386e-19 3.78869e-29 nan nan nan nan
-43.4793 1.34973e-09 -5.40173e-19 3.81904e-29 nan nan nan nan
-43.4743 1.3531e-09 -5.42974e-19 3.84963e-29 nan nan nan nan
-43.4693 1.35648e-09 -5.4579e-19 3.88047e-29 nan nan nan nan
-43.4643 1.35986e-09 -5.4862e-19 3.91155e-29 nan nan nan nan
-43.4593 1.36326e-09 -5.51465e-19 3.94289e-29 nan nan nan nan
-43.4543 1.36666e-09 -5.54325e-19 3.97447e-29 nan nan nan nan
-43.4493 1.37007e-09 -5.572e-19 4.00631e-29 nan nan nan nan
-43.4443 1.37349e-09 -5.6009e-19 4.03841e-29 nan nan nan nan
-43.4393 1.37692e-09 -5.62994e-19 4.07076e-29 nan nan nan nan
-43.4343 1.38036e-09 -5.65914e-19 4.10337e-29 nan nan nan nan
-43.4293 1.3838e-09 -5.68849e-19 4.13624e-29 nan nan nan nan
-43.4243 1.38726e-09 -5.71799e-19 4.16937e-29 nan nan nan nan
-43.4193 1.39072e-09 -5.74764e-19 4.20277e-29 nan nan nan nan
-43.4143 1.39419e-09 -5.77745e-19 4.23644e-29 nan nan nan nan
-43.4093 1.39767e-09 -5.80741e-19 4.27038e-29 nan nan nan nan
-43.4043 1.40116e-09 -5.83753e-19 4.30459e-29 nan nan nan nan
-43.3993 1.40466e-09 -5.8678e-19 4.33907e-29 nan nan nan nan
-43.3943 1.40817e-09 -5.89823e-19 4.37383e-29 nan nan nan nan
-43.3893 1.41168e-09 -5.92882e-19 4.40887e-29 nan nan nan nan
-43.3843 1.41521e-09 -5.95956e-19 4.44419e-29 nan nan nan nan
-43.3793 1.41874e-09 -5.99047e-19 4.47979e-29 nan nan nan nan
-43.3743 1.42228e-09 -6.02154e-19 4.51568e-29 nan nan nan nan
-43.3693 1.42583e-09 -6.05276e-19 4.55185e-29 nan nan nan nan
-43.3643 1.42939e-09 -6.08415e-19 4.58831e-29 nan nan nan nan
-43.3593 1.43296e-09 -6.1157e-19 4.62507e-29 nan nan nan nan
-43.3543 1.43654e-09 -6.14742e-19 4.66212e-29 nan nan nan nan
-43.3493 1.44013e-09 -6.1793e-19 4.69947e-29 nan nan nan nan
-43.3443 1.44372e-09 -6.21135e-19 4.73711e-29 nan nan nan nan
-43.3393 1.44733e-09 -6.24356e-19 4.77506e-29 nan nan nan nan
-43.3343 1.45094e-09 -6.27594e-19 4.81331e-29 nan nan nan nan
-43.3293 1.45457e-09 -6.30848e-19 4.85187e-29 nan nan nan nan
-43.3243 1.4582e-09 -6.3412e-19 4.89074e-29 nan nan nan nan
-43.3193 1.46184e-09 -6.37408e-19 4.92992e-29 nan nan nan nan
-43.3143 1.46549e-09 -6.40714e-19 4.96941e-29 nan nan nan nan
-43.3093 1.46915e-09 -6.44037e-19 5.00922e-29 nan nan nan nan
-43.3043 1.47282e-09 -6.47377e-19 5.04935e-29 nan nan nan nan
-43.2993 1.4765e-09 -6.50734e-19 5.0898e-29 nan nan nan nan
-43.2943 1.48018e-09 -6.54108e-19 5.13057e-29 nan nan nan nan
-43.2893 1.48388e-09 -6.57501e-19 5.17167e-29 nan nan nan nan
-43.2843 1.48758e-09 -6.6091e-19 5.2131e-29 nan nan nan nan
-43.2793 1.4913e-09 -6.64338e-19 5.25486e-29 nan nan nan nan
-43.2743 1.49502e-09 -6.67783e-19 5.29696e-29 nan nan nan nan
-43.2693 1.49876e-09 -6.71246e-19 5.33939e-29 nan nan nan nan
-43.2643 1.5025e-09 -6.74727e-19 5.38216e-29 nan nan nan nan
-43.2593 1.50625e-09 -6.78226e-19 5.42528e-29 nan nan nan nan
-43.2543 1.51001e-09 -6.81743e-19 5.46874e-29 nan nan nan nan
-43.2493 1.51379e-09 -6.85279e-19 5.51255e-29 nan nan nan nan
-43.2443 1.51757e-09 -6.88833e-19 5.55671e-29 nan nan nan nan
-43.2393 1.52136e-09 -6.92405e-19 5.60122e-29 nan nan nan nan
-43.2343 1.52516e-09 -6.95996e-19 5.64609e-29 nan nan nan nan
-43.2293 1.52897e-09 -6.99605e-19 5.69132e-29 nan nan nan nan
-43.2243 1.53278e-09 -7.03233e-19 5.73692e-29 nan nan nan nan
-43.2193 1.53661e-09 -7.0688e-19 5.78287e-29 nan nan nan nan
-43.2143 1.54045e-09 -7.10546e-19 5.8292e-29 nan nan nan nan
-43.2093 1.5443e-09 -7.14231e-19 5.87589e-29 nan nan nan nan
-43.2043 1.54816e-09 -7.17935e-19 5.92297e-29 nan nan nan nan
-43.1993 1.55202e-09 -7.21658e-19 5.97041e-29 nan nan nan nan
-43.1943 1.5559e-09 -7.25401e-19 6.01824e-29 nan nan nan nan
-43.1893 1.55979e-09 -7.29162e-19 6.06645e-29 nan nan nan nan
-43.1843 1.56368e-09 -7.32944e-19 6.11505e-29 nan nan nan nan
-43.1793 1.56759e-09 -7.36745e-19 6.16404e-29 nan nan nan nan
-43.1743 1.5715e-09 -7.40566e-19 6.21341e-29 nan nan nan nan
-43.1693 1.57543e-09 -7.44406e-19 6.26319e-29 nan nan nan nan
-43.1643 1.57936e-09 -7.48267e-19 6.31336e-29 nan nan nan nan
-43.1593 1.58331e-09 -7.52147e-19 6.36394e-29 nan nan nan nan
-43.1543 1.58726e-09 -7.56048e-19 6.41492e-29 nan nan nan nan
-43.1493 1.59123e-09 -7.59968e-19 6.46631e-29 nan nan nan nan
-43.1443 1.5952e-09 -7.6391e-19 6.51811e-29 nan nan nan nan
-43.1393 1.59919e-09 -7.67871e-19 6.57032e-29 nan nan nan nan
-43.1343 1.60319e-09 -7.71853e-19 6.62296e-29 nan nan nan nan
-43.1293 1.60719e-09 -7.75856e-19 6.67601e-29 nan nan nan nan
-43.1243 1.61121e-09 -7.7988e-19 6.72949e-29 nan nan nan nan
-43.1193 1.61523e-09 -7.83924e-19 6.7834e-29 nan nan nan nan
-43.1143 1.61927e-09 -7.87989e-19 6.83774e-29 nan nan nan nan
-43.1093 1.62331e-09 -7.92076e-19 6.89252e-29 nan nan nan nan
-43.1043 1.62737e-09 -7.96184e-19 6.94773e-29 nan nan nan nan
-43.0993 1.63143e-09 -8.00313e-19 7.00339e-29 nan nan nan nan
-43.0943 1.63551e-09 -8.04463e-19 7.05949e-29 nan nan nan nan
-43.0893 1.63959e-09 -8.08635e-19 7.11604e-29 nan nan nan nan
-43.0843 1.64369e-09 -8.12828e-19 7.17305e-29 nan nan nan nan
-43.0793 1.6478e-09 -8.17044e-19 7.23051e-29 nan nan nan nan
-43.0743 1.65191e-09 -8.21281e-19 7.28843e-29 nan nan nan nan
-43.0693 1.65604e-09 -8.2554e-19 7.34682e-29 nan nan nan nan
-43.0643 1.66018e-09 -8.29821e-19 7.40567e-29 nan nan nan nan
-43.0593 1.66433e-09 -8.34125e-19 7.465e-29 nan nan nan nan
-43.0543 1.66849e-09 -8.3845e-19 7.5248e-29 nan nan nan nan
-43.0493 1.67265e-09 -8.42798e-19 7.58508e-29 nan nan nan nan
-43.0443 1.67683e-09 -8.47169e-19 7.64584e-29 nan nan nan nan
-43.0393 1.68102e-09 -8.51563e-19 7.70709e-29 nan nan nan nan
-43.0343 1.68522e-09 -8.55979e-19 7.76883e-29 nan nan nan nan
-43.0293 1.68943e-09 -8.60418e-19 7.83106e-29 nan nan nan nan
-43.0243 1.69366e-09 -8.6488e-19 7.8938e-29 nan nan nan nan
-43.0193 1.69789e-09 -8.69365e-19 7.95703e-29 nan nan nan nan
-43.0143 1.70213e-09 -8.73874e-19 8.02078e-29 nan nan nan nan
-43.0093 1.70638e-09 -8.78406e-19 8.08503e-29 nan nan nan nan
-43.0043 1.71065e-09 -8.82961e-19 8.1498e-29 nan nan nan nan
-42.9993 1.71492e-09 -8.8754e-19 8.21508e-29 nan nan nan nan
-42.9943 1.71921e-09 -8.92143e-19 8.28089e-29 nan nan nan nan
-42.9893 1.7235e-09 -8.96769e-19 8.34723e-29 nan nan nan nan
-42.9843 1.72781e-09 -9.0142e-19 8.4141e-29 nan nan nan nan
-42.9793 1.73213e-09 -9.06095e-19 8.4815e-29 nan nan nan nan
-42.9743 1.73646e-09 -9.10794e-19 8.54945e-29 nan nan nan nan
-42.9693 1.7408e-09 -9.15517e-19 8.61793e-29 nan nan nan nan
-42.9643 1.74515e-09 -9.20265e-19 8.68697e-29 nan nan nan nan
-42.9593 1.74951e-09 -9.25037e-19 8.75656e-29 nan nan nan nan
-42.9543 1.75388e-09 -9.29834e-19 8.82671e-29 nan nan nan nan
-42.9493 1.75826e-09 -9.34656e-19 8.89742e-29 nan nan nan nan
-42.9443 1.76266e-09 -9.39504e-19 8.96869e-29 nan nan nan nan
-42.9393 1.76706e-09 -9.44376e-19 9.04054e-29 nan nan nan nan
-42.9343 1.77148e-09 -9.49273e-19 9.11296e-29 nan nan nan nan
-42.9293 1.7759e-09 -9.54196e-19 9.18596e-29 nan nan nan nan
-42.9243 1.78034e-09 -9.59145e-19 9.25955e-29 nan nan nan nan
-42.9193 1.78479e-09 -9.64119e-19 9.33373e-29 nan nan nan nan
-42.9143 1.78925e-09 -9.69119e-19 9.4085e-29 nan nan nan nan
-42.9093 1.79372e-09 -9.74144e-19 9.48387e-29 nan nan nan nan
-42.9043 1.79821e-09 -9.79196e-19 9.55984e-29 nan nan nan nan
-42.8993 1.8027e-09 -9.84274e-19 9.63642e-29 nan nan nan nan
-42.8943 1.80721e-09 -9.89379e-19 9.71362e-29 nan nan nan nan
-42.8893 1.81172e-09 -9.9451e-19 9.79143e-29 nan nan nan nan
-42.8843 1.81625e-09 -9.99667e-19 9.86987e-29 nan nan nan nan
-42.8793 1.82079e-09 -1.00485e-18 9.94893e-29 nan nan nan nan
-42.8743 1.82534e-09 -1.01006e-18 1.00286e-28 nan nan nan nan
-42.8693 1.8299e-09 -1.0153e-18 1.0109e-28 nan nan nan nan
-42.8643 1.83448e-09 -1.02057e-18 1.019e-28 nan nan nan nan
-42.8593 1.83906e-09 -1.02586e-18 1.02716e-28 nan nan nan nan
-42.8543 1.84366e-09 -1.03118e-18 1.03539e-28 nan nan nan nan
-42.8493 1.84827e-09 -1.03653e-18 1.04368e-28 nan nan nan nan
-42.8443 1.85289e-09 -1.0419e-18 1.05204e-28 nan nan nan nan
-42.8393 1.85752e-09 -1.0473e-18 1.06047e-28 nan nan nan nan
-42.8343 1.86216e-09 -1.05274e-18 1.06896e-28 nan nan nan nan
-42.8293 1.86681e-09 -1.0582e-18 1.07753e-28 nan nan nan nan
-42.8243 1.87148e-09 -1.06368e-18 1.08616e-28 nan nan nan nan
-42.8193 1.87616e-09 -1.0692e-18 1.09486e-28 nan nan nan nan
-42.8143 1.88085e-09 -1.07474e-18 1.10363e-28 nan nan nan nan
-42.8093 1.88555e-09 -1.08032e-18 1.11247e-28 nan nan nan nan
-42.8043 1.89026e-09 -1.08592e-18 1.12138e-28 nan nan nan nan
-42.7993 1.89499e-09 -1.09155e-18 1.13037e-28 nan nan nan nan
-42.7943 1.89972e-09 -1.09721e-18 1.13942e-28 nan nan nan nan
-42.7893 1.90447e-09 -1.1029e-18 1.14855e-28 nan nan nan nan
-42.7843 1.90923e-09 -1.10862e-18 1.15775e-28 nan nan nan nan
-42.7793 1.91401e-09 -1.11437e-18 1.16703e-28 nan nan nan nan
-42.7743 1.91879e-09 -1.12015e-18 1.17637e-28 nan nan nan nan
-42.7693 1.92359e-09 -1.12596e-18 1.1858e-28 nan nan nan nan
-42.7643 1.92839e-09 -1.1318e-18 1.1953e-28 nan nan nan nan
-42.7593 1.93322e-09 -1.13767e-18 1.20487e-28 nan nan nan nan
-42.7543 1.93805e-09 -1.14357e-18 1.21452e-28 nan nan nan nan
-42.7493 1.94289e-09 -1.1495e-18 1.22425e-28 nan nan nan nan
-42.7443 1.94775e-09 -1.15546e-18 1.23406e-28 nan nan nan nan
-42.7393 1.95262e-09 -1.16145e-18 1.24395e-28 nan nan nan nan
-42.7343 1.9575e-09 -1.16748e-18 1.25391e-28 nan nan nan nan
-42.7293 1.96239e-09 -1.17353e-18 1.26396e-28 nan nan nan nan
-42.7243 1.9673e-09 -1.17962e-18 1.27408e-28 nan nan nan nan
-42.7193 1.97222e-09 -1.18573e-18 1.28429e-28 nan nan nan nan
-42.7143 1.97715e-09 -1.19188e-18 1.29458e-28 nan nan nan nan
-42.7093 1.98209e-09 -1.19806e-18 1.30495e-28 nan nan nan nan
-42.7043 1.98705e-09 -1.20428e-18 1.3154e-28 nan nan nan nan
-42.6993 1.99201e-09 -1.21052e-18 1.32594e-28 nan nan nan nan
-42.6943 1.99699e-09 -1.2168e-18 1.33656e-28 nan nan nan nan
-42.6893 2.00199e-09 -1.22311e-18 1.34727e-28 nan nan nan nan
-42.6843 2.00699e-09 -1.22945e-18 1.35806e-28 nan nan nan nan
-42.6793 2.01201e-09 -1.23583e-18 1.36894e-28 nan nan nan nan
-42.6743 2.01704e-09 -1.24224e-18 1.37991e-28 nan nan nan nan
-42.6693 2.02208e-09 -1.24868e-18 1.39096e-28 nan nan nan nan
-42.6643 2.02714e-09 -1.25516e-18 1.4021e-28 nan nan nan nan
-42.6593 2.03221e-09 -1.26166e-18 1.41333e-28 nan nan nan nan
-42.6543 2.03729e-09 -1.26821e-18 1.42466e-28 nan nan nan nan
-42.6493 2.04238e-09 -1.27478e-18 1.43607e-28 nan nan nan nan
-42.6443 2.04749e-09 -1.2814e-18 1.44757e-28 nan nan nan nan
-42.6393 2.05261e-09 -1.28804e-18 1.45917e-28 nan nan nan nan
-42.6343 2.05774e-09 -1.29472e-18 1.47086e-28 nan nan nan nan
-42.6293 2.06288e-09 -1.30143e-18 1.48264e-28 nan nan nan nan
-42.6243 2.06804e-09 -1.30818e-18 1.49452e-28 nan nan nan nan
-42.6193 2.07321e-09 -1.31497e-18 1.50649e-28 nan nan nan nan
-42.6143 2.07839e-09 -1.32179e-18 1.51856e-28 nan nan nan nan
-42.6093 2.08359e-09 -1.32864e-18 1.53072e-28 nan nan nan nan
-42.6043 2.0888e-09 -1.33553e-18 1.54299e-28 nan nan nan nan
-42.5993 2.09402e-09 -1.34246e-18 1.55535e-28 nan nan nan nan
-42.5943 2.09926e-09 -1.34942e-18 1.56781e-28 nan nan nan nan
-42.5893 2.10451e-09 -1.35642e-18 1.58037e-28 nan nan nan nan
-42.5843 2.10977e-09 -1.36345e-18 1.59303e-28 nan nan nan nan
-42.5793 2.11504e-09 -1.37052e-18 1.60579e-28 nan nan nan nan
-42.5743 2.12033e-09 -1.37763e-18 1.61865e-28 nan nan nan nan
-42.5693 2.12563e-09 -1.38478e-18 1.63162e-28 nan nan nan nan
-42.5643 2.13095e-09 -1.39196e-18 1.64469e-28 nan nan nan nan
-42.5593 2.13628e-09 -1.39918e-18 1.65786e-28 nan nan nan nan
-42.5543 2.14162e-09 -1.40643e-18 1.67114e-28 nan nan nan nan
-42.5493 2.14697e-09 -1.41372e-18 1.68453e-28 nan nan nan nan
-42.5443 2.15234e-09 -1.42106e-18 1.69803e-28 nan nan nan nan
-42.5393 2.15772e-09 -1.42843e-18 1.71163e-28 nan nan nan nan
-42.5343 2.16312e-09 -1.43583e-18 1.72534e-28 nan nan nan nan
-42.5293 2.16853e-09 -1.44328e-18 1.73916e-28 nan nan nan nan
-42.5243 2.17395e-09 -1.45076e-18 1.75309e-28 nan nan nan nan
-42.5193 2.17939e-09 -1.45829e-18 1.76714e-28 nan nan nan nan
-42.5143 2.18484e-09 -1.46585e-18 1.78129e-28 nan nan nan nan
-42.5093 2.1903e-09 -1.47345e-18 1.79556e-28 nan nan nan nan
-42.5043 2.19578e-09 -1.48109e-18 1.80995e-28 nan nan nan nan
-42.4992 2.20127e-09 -1.48878e-18 1.82445e-28 nan nan nan nan
-42.4942 2.20677e-09 -1.4965e-18 1.83906e-28 nan nan nan nan
-42.4892 2.21229e-09 -1.50426e-18 1.85379e-28 nan nan nan nan
-42.4842 2.21782e-09 -1.51206e-18 1.86864e-28 nan nan nan nan
-42.4792 2.22337e-09 -1.5199e-18 1.88361e-28 nan nan nan nan
-42.4742 2.22893e-09 -1.52778e-18 1.8987e-28 nan nan nan nan
-42.4692 2.2345e-09 -1.5357e-18 1.91391e-28 nan nan nan nan
-42.4642 2.24009e-09 -1.54367e-18 1.92924e-28 nan nan nan nan
-42.4592 2.24569e-09 -1.55167e-18 1.9447e-28 nan nan nan nan
-42.4542 2.25131e-09 -1.55972e-18 1.96028e-28 nan nan nan nan
-42.4492 2.25694e-09 -1.56781e-18 1.97598e-28 nan nan nan nan
-42.4442 2.26258e-09 -1.57594e-18 1.99181e-28 nan nan nan nan
-42.4392 2.26824e-09 -1.58411e-18 2.00777e-28 nan nan nan nan
-42.4342 2.27391e-09 -1.59233e-18 2.02385e-28 nan nan nan nan
-42.4292 2.2796e-09 -1.60059e-18 2.04006e-28 nan nan nan nan
-42.4242 2.2853e-09 -1.60889e-18 2.05641e-28 nan nan nan nan
-42.4192 2.29102e-09 -1.61723e-18 2.07288e-28 nan nan nan nan
-42.4142 2.29674e-09 -1.62562e-18 2.08948e-28 nan nan nan nan
-42.4092 2.30249e-09 -1.63405e-18 2.10622e-28 nan nan nan nan
-42.4042 2.30825e-09 -1.64252e-18 2.1231e-28 nan nan nan nan
-42.3992 2.31402e-09 -1.65104e-18 2.1401e-28 nan nan nan nan
-42.3942 2.31981e-09 -1.6596e-18 2.15725e-28 nan nan nan nan
-42.3892 2.32561e-09 -1.66821e-18 2.17453e-28 nan nan nan nan
-42.3842 2.33142e-09 -1.67686e-18 2.19195e-28 nan nan nan nan
-42.3792 2.33725e-09 -1.68556e-18 2.20951e-28 nan nan nan nan
-42.3742 2.3431e-09 -1.6943e-18 2.22721e-28 nan nan nan nan
-42.3692 2.34896e-09 -1.70308e-18 2.24505e-28 nan nan nan nan
-42.3642 2.35483e-09 -1.71192e-18 2.26303e-28 nan nan nan nan
-42.3592 2.36072e-09 -1.72079e-18 2.28116e-28 nan nan nan nan
-42.3542 2.36663e-09 -1.72972e-18 2.29944e-28 nan nan nan nan
-42.3492 2.37255e-09 -1.73869e-18 2.31786e-28 nan nan nan nan
-42.3442 2.37848e-09 -1.7477e-18 2.33643e-28 nan nan nan nan
-42.3392 2.38443e-09 -1.75677e-18 2.35514e-28 nan nan nan nan
-42.3342 2.39039e-09 -1.76588e-18 2.37401e-28 nan nan nan nan
-42.3292 2.39637e-09 -1.77504e-18 2.39303e-28 nan nan nan nan
-42.3242 2.40236e-09 -1.78424e-18 2.4122e-28 nan nan nan nan
-42.3192 2.40837e-09 -1.79349e-18 2.43152e-28 nan nan nan nan
-42.3142 2.4144e-09 -1.8028e-18 2.451e-28 nan nan nan nan
-42.3092 2.42044e-09 -1.81214e-18 2.47063e-28 nan nan nan nan
-42.3042 2.42649e-09 -1.82154e-18 2.49042e-28 nan nan nan nan
-42.2992 2.43256e-09 -1.83099e-18 2.51037e-28 nan nan nan nan
-42.2942 2.43864e-09 -1.84048e-18 2.53048e-28 nan nan nan nan
-42.2892 2.44474e-09 -1.85003e-18 2.55076e-28 nan nan nan nan
-42.2842 2.45086e-09 -1.85962e-18 2.57119e-28 nan nan nan nan
-42.2792 2.45699e-09 -1.86927e-18 2.59179e-28 nan nan nan nan
-42.2742 2.46313e-09 -1.87896e-18 2.61255e-28 nan nan nan nan
-42.2692 2.46929e-09 -1.8887e-18 2.63348e-28 nan nan nan nan
-42.2642 2.47547e-09 -1.8985e-18 2.65457e-28 nan nan nan nan
-42.2592 2.48166e-09 -1.90835e-18 2.67584e-28 nan nan nan nan
-42.2542 2.48787e-09 -1.91824e-18 2.69728e-28 nan nan nan nan
-42.2492 2.49409e-09 -1.92819e-18 2.71888e-28 nan nan nan nan
-42.2442 2.50033e-09 -1.93819e-18 2.74066e-28 nan nan nan nan
-42.2392 2.50658e-09 -1.94824e-18 2.76262e-28 nan nan nan nan
-42.2342 2.51285e-09 -1.95834e-18 2.78475e-28 nan nan nan nan
-42.2292 2.51914e-09 -1.9685e-18 2.80706e-28 nan nan nan nan
-42.2242 2.52544e-09 -1.97871e-18 2.82954e-28 nan nan nan nan
-42.2192 2.53175e-09 -1.98897e-18 2.85221e-28 nan nan nan nan
-42.2142 2.53809e-09 -1.99928e-18 2.87506e-28 nan nan nan nan
-42.2092 2.54444e-09 -2.00965e-18 2.89809e-28 nan nan nan nan
-42.2042 2.5508e-09 -2.02007e-18 2.92131e-28 nan nan nan nan
-42.1992 2.55718e-09 -2.03055e-18 2.94471e-28 nan nan nan nan
-42.1942 2.56358e-09 -2.04108e-18 2.9683e-28 nan nan nan nan
-42.1892 2.56999e-09 -2.05167e-18 2.99208e-28 nan nan nan nan
-42.1842 2.57642e-09 -2.06231e-18 3.01605e-28 nan nan nan nan
-42.1792 2.58286e-09 -2.073e-18 3.04021e-28 nan nan nan nan
-42.1742 2.58932e-09 -2.08375e-18 3.06456e-28 nan nan nan nan
-42.1692 2.5958e-09 -2.09456e-18 3.08911e-28 nan nan nan nan
-42.1642 2.60229e-09 -2.10542e-18 3.11386e-28 nan nan nan nan
-42.1592 2.6088e-09 -2.11634e-18 3.1388e-28 nan nan nan nan
-42.1542 2.61533e-09 -2.12731e-18 3.16395e-28 nan nan nan nan
-42.1492 2.62187e-09 -2.13835e-18 3.18929e-28 nan nan nan nan
-42.1442 2.62843e-09 -2.14944e-18 3.21484e-28 nan nan nan nan
-42.1392 2.635e-09 -2.16058e-18 3.24059e-28 nan nan nan nan
-42.1342 2.64159e-09 -2.17179e-18 3.26655e-28 nan nan nan nan
-42.1292 2.6482e-09 -2.18305e-18 3.29272e-28 nan nan nan nan
-42.1242 2.65483e-09 -2.19437e-18 3.3191e-28 nan nan nan nan
-42.1192 2.66147e-09 -2.20575e-18 3.34569e-28 nan nan nan nan
-42.1142 2.66813e-09 -2.21719e-18 3.37249e-28 nan nan nan nan
-42.1092 2.6748e-09 -2.22869e-18 3.39951e-28 nan nan nan nan
-42.1042 2.68149e-09 -2.24025e-18 3.42674e-28 nan nan nan nan
-42.0992 2.6882e-09 -2.25186e-18 3.45419e-28 nan nan nan nan
-42.0942 2.69492e-09 -2.26354e-18 3.48186e-28 nan nan nan nan
-42.0892 2.70167e-09 -2.27528e-18 3.50975e-28 nan nan nan nan
-42.0842 2.70842e-09 -2.28708e-18 3.53787e-28 nan nan nan nan
-42.0792 2.7152e-09 -2.29894e-18 3.56621e-28 nan nan nan nan
-42.0742 2.72199e-09 -2.31086e-18 3.59478e-28 nan nan nan nan
-42.0692 2.7288e-09 -2.32285e-18 3.62358e-28 nan nan nan nan
-42.0642 2.73563e-09 -2.33489e-18 3.6526e-28 nan nan nan nan
-42.0592 2.74247e-09 -2.347e-18 3.68186e-28 nan nan nan nan
-42.0542 2.74933e-09 -2.35917e-18 3.71136e-28 nan nan nan nan
-42.0492 2.75621e-09 -2.37141e-18 3.74109e-28 nan nan nan nan
-42.0442 2.7631e-09 -2.38371e-18 3.77106e-28 nan nan nan nan
-42.0392 2.77002e-09 -2.39607e-18 3.80127e-28 nan nan nan nan
-42.0342 2.77695e-09 -2.40849e-18 3.83172e-28 nan nan nan nan
-42.0292 2.78389e-09 -2.42098e-18 3.86241e-28 nan nan nan nan
-42.0242 2.79086e-09 -2.43354e-18 3.89335e-28 nan nan nan nan
-42.0192 2.79784e-09 -2.44616e-18 3.92454e-28 nan nan nan nan
-42.0142 2.80484e-09 -2.45884e-18 3.95598e-28 nan nan nan nan
-42.0092 2.81185e-09 -2.4716e-18 3.98767e-28 nan nan nan nan
-42.0042 2.81889e-09 -2.48441e-18 4.01962e-28 nan nan nan nan
-41.9992 2.82594e-09 -2.4973e-18 4.05182e-28 nan nan nan nan
-41.9942 2.83301e-09 -2.51025e-18 4.08428e-28 nan nan nan nan
-41.9892 2.8401e-09 -2.52327e-18 4.11699e-28 nan nan nan nan
-41.9842 2.8472e-09 -2.53635e-18 4.14997e-28 nan nan nan nan
-41.9792 2.85433e-09 -2.54951e-18 4.18322e-28 nan nan nan nan
-41.9742 2.86147e-09 -2.56273e-18 4.21673e-28 nan nan nan nan
-41.9692 2.86863e-09 -2.57602e-18 4.25051e-28 nan nan nan nan
-41.9642 2.8758e-09 -2.58938e-18 4.28456e-28 nan nan nan nan
-41.9592 2.883e-09 -2.6028e-18 4.31888e-28 nan nan nan nan
-41.9542 2.89021e-09 -2.6163e-18 4.35348e-28 nan nan nan nan
-41.9492 2.89744e-09 -2.62987e-18 4.38836e-28 nan nan nan nan
-41.9442 2.90469e-09 -2.64351e-18 4.42351e-28 nan nan nan nan
-41.9392 2.91196e-09 -2.65722e-18 4.45895e-28 nan nan nan nan
-41.9342 2.91924e-09 -2.671e-18 4.49467e-28 nan nan nan nan
