-19.3664 -1.41476e-08 1.64652e-16 -9.73187e-25 3.08735e-33
-19.3639 -1.4183e-08 1.65478e-16 -9.80514e-25 3.11838e-33
-19.3614 -1.42185e-08 1.66307e-16 -9.87897e-25 3.14973e-33
-19.3589 -1.42541e-08 1.67141e-16 -9.95336e-25 3.18139e-33
-19.3564 -1.42898e-08 1.67979e-16 -1.00283e-24 3.21337e-33
-19.3539 -1.43255e-08 1.68821e-16 -1.01038e-24 3.24567e-33
-19.3514 -1.43614e-08 1.69667e-16 -1.01799e-24 3.2783e-33
-19.3489 -1.43974e-08 1.70518e-16 -1.02565e-24 3.31125e-33
-19.3464 -1.44334e-08 1.71373e-16 -1.03338e-24 3.34454e-33
-19.3439 -1.44695e-08 1.72232e-16 -1.04116e-24 3.37816e-33
-19.3414 -1.45058e-08 1.73096e-16 -1.049e-24 3.41212e-33
-19.3389 -1.45421e-08 1.73963e-16 -1.0569e-24 3.44642e-33
-19.3364 -1.45785e-08 1.74836e-16 -1.06485e-24 3.48106e-33
-19.3339 -1.4615e-08 1.75712e-16 -1.07287e-24 3.51605e-33
-19.3314 -1.46516e-08 1.76593e-16 -1.08095e-24 3.5514e-33
-19.3289 -1.46883e-08 1.77479e-16 -1.08909e-24 3.5871e-33
-19.3264 -1.4725e-08 1.78368e-16 -1.09729e-24 3.62316e-33
-19.3239 -1.47619e-08 1.79263e-16 -1.10555e-24 3.65958e-33
-19.3214 -1.47989e-08 1.80161e-16 -1.11388e-24 3.69636e-33
-19.3189 -1.48359e-08 1.81065e-16 -1.12227e-24 3.73352e-33
-19.3164 -1.4873e-08 1.81972e-16 -1.13072e-24 3.77105e-33
-19.3139 -1.49103e-08 1.82885e-16 -1.13923e-24 3.80896e-33
-19.3114 -1.49476e-08 1.83802e-16 -1.14781e-24 3.84724e-33
-19.3089 -1.4985e-08 1.84723e-16 -1.15645e-24 3.88592e-33
-19.3064 -1.50226e-08 1.85649e-16 -1.16516e-24 3.92498e-33
-19.3039 -1.50602e-08 1.8658e-16 -1.17393e-24 3.96443e-33
-19.3014 -1.50979e-08 1.87515e-16 -1.18277e-24 4.00429e-33
-19.2989 -1.51357e-08 1.88455e-16 -1.19168e-24 4.04454e-33
-19.2964 -1.51736e-08 1.894e-16 -1.20065e-24 4.08519e-33
-19.2939 -1.52115e-08 1.9035e-16 -1.20969e-24 4.12626e-33
-19.2914 -1.52496e-08 1.91304e-16 -1.2188e-24 4.16774e-33
-19.2889 -1.52878e-08 1.92263e-16 -1.22798e-24 4.20963e-33
-19.2864 -1.53261e-08 1.93227e-16 -1.23722e-24 4.25195e-33
-19.2839 -1.53645e-08 1.94196e-16 -1.24654e-24 4.29469e-33
-19.2814 -1.54029e-08 1.95169e-16 -1.25592e-24 4.33786e-33
-19.2789 -1.54415e-08 1.96148e-16 -1.26538e-24 4.38146e-33
-19.2764 -1.54801e-08 1.97131e-16 -1.27491e-24 4.42551e-33
-19.2739 -1.55189e-08 1.9812e-16 -1.28451e-24 4.46999e-33
-19.2714 -1.55577e-08 1.99113e-16 -1.29418e-24 4.51493e-33
-19.2689 -1.55967e-08 2.00111e-16 -1.30393e-24 4.56031e-33
-19.2664 -1.56357e-08 2.01115e-16 -1.31374e-24 4.60615e-33
-19.2639 -1.56749e-08 2.02123e-16 -1.32364e-24 4.65246e-33
-19.2614 -1.57141e-08 2.03136e-16 -1.3336e-24 4.69922e-33
-19.2589 -1.57535e-08 2.04155e-16 -1.34364e-24 4.74646e-33
-19.2564 -1.57929e-08 2.05178e-16 -1.35376e-24 4.79417e-33
-19.2539 -1.58325e-08 2.06207e-16 -1.36395e-24 4.84236e-33
-19.2514 -1.58721e-08 2.07241e-16 -1.37422e-24 4.89104e-33
-19.2489 -1.59118e-08 2.0828e-16 -1.38457e-24 4.94021e-33
-19.2463 -1.59517e-08 2.09324e-16 -1.395e-24 4.98987e-33
-19.2438 -1.59916e-08 2.10373e-16 -1.4055e-24 5.04003e-33
-19.2413 -1.60316e-08 2.11428e-16 -1.41608e-24 5.09069e-33
-19.2388 -1.60718e-08 2.12488e-16 -1.42675e-24 5.14186e-33
-19.2363 -1.6112e-08 2.13553e-16 -1.43749e-24 5.19355e-33
-19.2338 -1.61524e-08 2.14624e-16 -1.44831e-24 5.24575e-33
-19.2313 -1.61928e-08 2.157e-16 -1.45922e-24 5.29849e-33
-19.2288 -1.62333e-08 2.16781e-16 -1.47021e-24 5.35175e-33
-19.2263 -1.6274e-08 2.17868e-16 -1.48128e-24 5.40554e-33
-19.2238 -1.63147e-08 2.1896e-16 -1.49243e-24 5.45988e-33
-19.2213 -1.63556e-08 2.20058e-16 -1.50367e-24 5.51477e-33
-19.2188 -1.63965e-08 2.21161e-16 -1.51499e-24 5.5702e-33
-19.2163 -1.64376e-08 2.2227e-16 -1.5264e-24 5.62619e-33
-19.2138 -1.64787e-08 2.23385e-16 -1.53789e-24 5.68275e-33
-19.2113 -1.652e-08 2.24505e-16 -1.54947e-24 5.73987e-33
-19.2088 -1.65613e-08 2.2563e-16 -1.56114e-24 5.79757e-33
-19.2063 -1.66028e-08 2.26761e-16 -1.57289e-24 5.85585e-33
-19.2038 -1.66444e-08 2.27898e-16 -1.58474e-24 5.91471e-33
-19.2013 -1.6686e-08 2.29041e-16 -1.59667e-24 5.97417e-33
-19.1988 -1.67278e-08 2.30189e-16 -1.60869e-24 6.03422e-33
-19.1963 -1.67697e-08 2.31343e-16 -1.6208e-24 6.09488e-33
-19.1938 -1.68117e-08 2.32503e-16 -1.63301e-24 6.15615e-33
-19.1913 -1.68538e-08 2.33669e-16 -1.6453e-24 6.21803e-33
-19.1888 -1.68959e-08 2.3484e-16 -1.65769e-24 6.28053e-33
-19.1863 -1.69382e-08 2.36018e-16 -1.67018e-24 6.34367e-33
-19.1838 -1.69807e-08 2.37201e-16 -1.68275e-24 6.40744e-33
-19.1813 -1.70232e-08 2.3839e-16 -1.69542e-24 6.47184e-33
-19.1788 -1.70658e-08 2.39585e-16 -1.70819e-24 6.5369e-33
-19.1763 -1.71085e-08 2.40786e-16 -1.72105e-24 6.60261e-33
-19.1738 -1.71513e-08 2.41994e-16 -1.73401e-24 6.66898e-33
-19.1713 -1.71943e-08 2.43207e-16 -1.74707e-24 6.73602e-33
-19.1688 -1.72373e-08 2.44426e-16 -1.76022e-24 6.80373e-33
-19.1663 -1.72805e-08 2.45652e-16 -1.77347e-24 6.87212e-33
-19.1638 -1.73237e-08 2.46883e-16 -1.78683e-24 6.9412e-33
-19.1613 -1.73671e-08 2.48121e-16 -1.80028e-24 7.01098e-33
-19.1588 -1.74106e-08 2.49365e-16 -1.81384e-24 7.08145e-33
-19.1563 -1.74542e-08 2.50615e-16 -1.8275e-24 7.15264e-33
-19.1538 -1.74979e-08 2.51872e-16 -1.84126e-24 7.22454e-33
-19.1513 -1.75417e-08 2.53134e-16 -1.85512e-24 7.29716e-33
-19.1488 -1.75856e-08 2.54403e-16 -1.86909e-24 7.37051e-33
-19.1463 -1.76296e-08 2.55679e-16 -1.88316e-24 7.4446e-33
-19.1438 -1.76738e-08 2.56961e-16 -1.89734e-24 7.51943e-33
-19.1413 -1.7718e-08 2.58249e-16 -1.91163e-24 7.59502e-33
-19.1388 -1.77624e-08 2.59544e-16 -1.92602e-24 7.67137e-33
-19.1363 -1.78069e-08 2.60845e-16 -1.94053e-24 7.74848e-33
-19.1338 -1.78514e-08 2.62153e-16 -1.95514e-24 7.82637e-33
-19.1313 -1.78961e-08 2.63467e-16 -1.96986e-24 7.90504e-33
-19.1288 -1.79409e-08 2.64788e-16 -1.98469e-24 7.98451e-33
-19.1263 -1.79858e-08 2.66115e-16 -1.99964e-24 8.06477e-33
-19.1238 -1.80309e-08 2.6745e-16 -2.01469e-24 8.14584e-33
-19.1213 -1.8076e-08 2.68791e-16 -2.02986e-24 8.22772e-33
-19.1188 -1.81213e-08 2.70138e-16 -2.04515e-24 8.31043e-33
-19.1163 -1.81666e-08 2.71492e-16 -2.06055e-24 8.39396e-33
-19.1138 -1.82121e-08 2.72854e-16 -2.07606e-24 8.47834e-33
-19.1113 -1.82577e-08 2.74222e-16 -2.09169e-24 8.56357e-33
-19.1088 -1.83034e-08 2.75596e-16 -2.10744e-24 8.64965e-33
-19.1063 -1.83493e-08 2.76978e-16 -2.12331e-24 8.7366e-33
-19.1038 -1.83952e-08 2.78367e-16 -2.1393e-24 8.82442e-33
-19.1013 -1.84413e-08 2.79762e-16 -2.15541e-24 8.91312e-33
-19.0988 -1.84874e-08 2.81165e-16 -2.17164e-24 9.00272e-33
-19.0963 -1.85337e-08 2.82575e-16 -2.18799e-24 9.09322e-33
-19.0938 -1.85801e-08 2.83991e-16 -2.20446e-24 9.18462e-33
-19.0913 -1.86266e-08 2.85415e-16 -2.22106e-24 9.27695e-33
-19.0888 -1.86733e-08 2.86846e-16 -2.23779e-24 9.3702e-33
-19.0863 -1.872e-08 2.88284e-16 -2.25464e-24 9.46439e-33
-19.0838 -1.87669e-08 2.89729e-16 -2.27161e-24 9.55953e-33
-19.0813 -1.88139e-08 2.91182e-16 -2.28872e-24 9.65563e-33
-19.0788 -1.8861e-08 2.92642e-16 -2.30595e-24 9.75269e-33
-19.0763 -1.89082e-08 2.94109e-16 -2.32331e-24 9.85072e-33
-19.0738 -1.89555e-08 2.95583e-16 -2.34081e-24 9.94974e-33
-19.0713 -1.9003e-08 2.97065e-16 -2.35843e-24 1.00498e-32
-19.0688 -1.90506e-08 2.98555e-16 -2.37619e-24 1.01508e-32
-19.0663 -1.90982e-08 3.00052e-16 -2.39408e-24 1.02528e-32
-19.0638 -1.91461e-08 3.01556e-16 -2.41211e-24 1.03559e-32
-19.0613 -1.9194e-08 3.03068e-16 -2.43027e-24 1.046e-32
-19.0588 -1.9242e-08 3.04587e-16 -2.44857e-24 1.05651e-32
-19.0563 -1.92902e-08 3.06114e-16 -2.46701e-24 1.06713e-32
-19.0538 -1.93385e-08 3.07649e-16 -2.48558e-24 1.07786e-32
-19.0513 -1.93869e-08 3.09191e-16 -2.5043e-24 1.0887e-32
-19.0488 -1.94355e-08 3.10741e-16 -2.52316e-24 1.09964e-32
-19.0463 -1.94841e-08 3.12299e-16 -2.54216e-24 1.11069e-32
-19.0438 -1.95329e-08 3.13865e-16 -2.5613e-24 1.12186e-32
-19.0413 -1.95818e-08 3.15439e-16 -2.58058e-24 1.13313e-32
-19.0388 -1.96308e-08 3.1702e-16 -2.60001e-24 1.14453e-32
-19.0363 -1.968e-08 3.18609e-16 -2.61959e-24 1.15603e-32
-19.0338 -1.97293e-08 3.20207e-16 -2.63932e-24 1.16765e-32
-19.0313 -1.97786e-08 3.21812e-16 -2.65919e-24 1.17939e-32
-19.0288 -1.98282e-08 3.23426e-16 -2.67921e-24 1.19124e-32
-19.0263 -1.98778e-08 3.25047e-16 -2.69939e-24 1.20322e-32
-19.0238 -1.99276e-08 3.26677e-16 -2.71971e-24 1.21531e-32
-19.0213 -1.99775e-08 3.28315e-16 -2.74019e-24 1.22753e-32
-19.0188 -2.00275e-08 3.29961e-16 -2.76082e-24 1.23987e-32
-19.0163 -2.00776e-08 3.31615e-16 -2.78161e-24 1.25233e-32
-19.0138 -2.01279e-08 3.33277e-16 -2.80256e-24 1.26492e-32
-19.0113 -2.01783e-08 3.34948e-16 -2.82366e-24 1.27764e-32
-19.0088 -2.02288e-08 3.36628e-16 -2.84492e-24 1.29048e-32
-19.0063 -2.02794e-08 3.38315e-16 -2.86634e-24 1.30345e-32
-19.0038 -2.03302e-08 3.40011e-16 -2.88792e-24 1.31655e-32
-19.0013 -2.03811e-08 3.41716e-16 -2.90967e-24 1.32979e-32
-18.9988 -2.04321e-08 3.43429e-16 -2.93158e-24 1.34316e-32
-18.9963 -2.04833e-08 3.45151e-16 -2.95365e-24 1.35666e-32
-18.9938 -2.05346e-08 3.46881e-16 -2.97589e-24 1.3703e-32
-18.9913 -2.0586e-08 3.48621e-16 -2.9983e-24 1.38407e-32
-18.9888 -2.06375e-08 3.50368e-16 -3.02088e-24 1.39798e-32
-18.9863 -2.06892e-08 3.52125e-16 -3.04362e-24 1.41204e-32
-18.9838 -2.0741e-08 3.5389e-16 -3.06654e-24 1.42623e-32
-18.9813 -2.07929e-08 3.55665e-16 -3.08963e-24 1.44057e-32
-18.9788 -2.0845e-08 3.57448e-16 -3.11289e-24 1.45505e-32
-18.9763 -2.08972e-08 3.5924e-16 -3.13633e-24 1.46967e-32
-18.9738 -2.09495e-08 3.61041e-16 -3.15995e-24 1.48445e-32
-18.9713 -2.10019e-08 3.62851e-16 -3.18374e-24 1.49937e-32
-18.9688 -2.10545e-08 3.6467e-16 -3.20772e-24 1.51444e-32
-18.9663 -2.11072e-08 3.66498e-16 -3.23187e-24 1.52966e-32
-18.9638 -2.11601e-08 3.68336e-16 -3.2562e-24 1.54504e-32
-18.9613 -2.1213e-08 3.70182e-16 -3.28072e-24 1.56057e-32
-18.9588 -2.12661e-08 3.72038e-16 -3.30542e-24 1.57626e-32
-18.9563 -2.13194e-08 3.73904e-16 -3.33031e-24 1.5921e-32
-18.9538 -2.13728e-08 3.75778e-16 -3.35539e-24 1.60811e-32
-18.9513 -2.14263e-08 3.77662e-16 -3.38066e-24 1.62427e-32
-18.9488 -2.14799e-08 3.79556e-16 -3.40611e-24 1.6406e-32
-18.9463 -2.15337e-08 3.81459e-16 -3.43176e-24 1.65709e-32
-18.9438 -2.15876e-08 3.83371e-16 -3.4576e-24 1.67375e-32
-18.9413 -2.16417e-08 3.85293e-16 -3.48363e-24 1.69057e-32
-18.9388 -2.16958e-08 3.87225e-16 -3.50986e-24 1.70757e-32
-18.9363 -2.17502e-08 3.89166e-16 -3.53629e-24 1.72473e-32
-18.9338 -2.18046e-08 3.91117e-16 -3.56292e-24 1.74207e-32
-18.9313 -2.18592e-08 3.93078e-16 -3.58975e-24 1.75958e-32
-18.9288 -2.19139e-08 3.95049e-16 -3.61678e-24 1.77727e-32
-18.9263 -2.19688e-08 3.97029e-16 -3.64401e-24 1.79513e-32
-18.9238 -2.20238e-08 3.9902e-16 -3.67145e-24 1.81318e-32
-18.9213 -2.20789e-08 4.0102e-16 -3.69909e-24 1.83141e-32
-18.9188 -2.21342e-08 4.03031e-16 -3.72695e-24 1.84982e-32
-18.9163 -2.21896e-08 4.05051e-16 -3.75501e-24 1.86841e-32
-18.9138 -2.22452e-08 4.07082e-16 -3.78328e-24 1.88719e-32
-18.9113 -2.23009e-08 4.09123e-16 -3.81177e-24 1.90616e-32
-18.9088 -2.23567e-08 4.11174e-16 -3.84047e-24 1.92532e-32
-18.9063 -2.24127e-08 4.13236e-16 -3.86939e-24 1.94468e-32
-18.9038 -2.24688e-08 4.15307e-16 -3.89852e-24 1.96422e-32
-18.9013 -2.2525e-08 4.1739e-16 -3.92788e-24 1.98397e-32
-18.8988 -2.25814e-08 4.19482e-16 -3.95745e-24 2.00391e-32
-18.8963 -2.2638e-08 4.21585e-16 -3.98725e-24 2.02406e-32
-18.8938 -2.26946e-08 4.23699e-16 -4.01728e-24 2.0444e-32
-18.8913 -2.27515e-08 4.25823e-16 -4.04752e-24 2.06495e-32
-18.8888 -2.28084e-08 4.27958e-16 -4.078e-24 2.08571e-32
-18.8863 -2.28655e-08 4.30104e-16 -4.10871e-24 2.10668e-32
-18.8838 -2.29228e-08 4.3226e-16 -4.13964e-24 2.12785e-32
-18.8813 -2.29802e-08 4.34427e-16 -4.17081e-24 2.14924e-32
-18.8788 -2.30377e-08 4.36605e-16 -4.20222e-24 2.17085e-32
-18.8763 -2.30954e-08 4.38794e-16 -4.23386e-24 2.19267e-32
-18.8738 -2.31532e-08 4.40994e-16 -4.26574e-24 2.21471e-32
-18.8713 -2.32112e-08 4.43205e-16 -4.29786e-24 2.23697e-32
-18.8688 -2.32693e-08 4.45427e-16 -4.33022e-24 2.25946e-32
-18.8663 -2.33275e-08 4.4766e-16 -4.36283e-24 2.28217e-32
-18.8638 -2.33859e-08 4.49904e-16 -4.39568e-24 2.30511e-32
-18.8613 -2.34445e-08 4.5216e-16 -4.42878e-24 2.32828e-32
-18.8588 -2.35032e-08 4.54427e-16 -4.46212e-24 2.35169e-32
-18.8563 -2.3562e-08 4.56705e-16 -4.49572e-24 2.37533e-32
-18.8538 -2.3621e-08 4.58995e-16 -4.52957e-24 2.39921e-32
-18.8513 -2.36801e-08 4.61296e-16 -4.56368e-24 2.42332e-32
-18.8488 -2.37394e-08 4.63609e-16 -4.59804e-24 2.44768e-32
-18.8463 -2.37989e-08 4.65933e-16 -4.63267e-24 2.47229e-32
-18.8438 -2.38584e-08 4.68269e-16 -4.66755e-24 2.49714e-32
-18.8413 -2.39182e-08 4.70617e-16 -4.70269e-24 2.52224e-32
-18.8388 -2.39781e-08 4.72976e-16 -4.7381e-24 2.54759e-32
-18.8363 -2.40381e-08 4.75348e-16 -4.77378e-24 2.5732e-32
-18.8338 -2.40983e-08 4.77731e-16 -4.80972e-24 2.59907e-32
-18.8313 -2.41586e-08 4.80126e-16 -4.84594e-24 2.6252e-32
-18.8288 -2.42191e-08 4.82533e-16 -4.88243e-24 2.65159e-32
-18.8263 -2.42797e-08 4.84952e-16 -4.91919e-24 2.67824e-32
-18.8238 -2.43405e-08 4.87383e-16 -4.95623e-24 2.70516e-32
-18.8213 -2.44015e-08 4.89827e-16 -4.99355e-24 2.73235e-32
-18.8188 -2.44625e-08 4.92283e-16 -5.03115e-24 2.75982e-32
-18.8163 -2.45238e-08 4.94751e-16 -5.06904e-24 2.78756e-32
-18.8138 -2.45852e-08 4.97231e-16 -5.1072e-24 2.81558e-32
-18.8113 -2.46467e-08 4.99724e-16 -5.14566e-24 2.84389e-32
-18.8088 -2.47084e-08 5.02229e-16 -5.1844e-24 2.87247e-32
-18.8063 -2.47703e-08 5.04747e-16 -5.22344e-24 2.90135e-32
-18.8038 -2.48323e-08 5.07278e-16 -5.26277e-24 2.93051e-32
-18.8013 -2.48945e-08 5.09821e-16 -5.3024e-24 2.95997e-32
-18.7988 -2.49568e-08 5.12377e-16 -5.34232e-24 2.98973e-32
-18.7963 -2.50193e-08 5.14946e-16 -5.38255e-24 3.01978e-32
-18.7938 -2.50819e-08 5.17528e-16 -5.42308e-24 3.05013e-32
-18.7913 -2.51447e-08 5.20122e-16 -5.46391e-24 3.08079e-32
-18.7888 -2.52077e-08 5.2273e-16 -5.50506e-24 3.11176e-32
-18.7863 -2.52708e-08 5.25351e-16 -5.54651e-24 3.14304e-32
-18.7838 -2.53341e-08 5.27985e-16 -5.58827e-24 3.17464e-32
-18.7813 -2.53975e-08 5.30632e-16 -5.63035e-24 3.20655e-32
-18.7788 -2.54611e-08 5.33292e-16 -5.67274e-24 3.23878e-32
-18.7763 -2.55248e-08 5.35966e-16 -5.71546e-24 3.27134e-32
-18.7738 -2.55887e-08 5.38653e-16 -5.75849e-24 3.30422e-32
-18.7713 -2.56528e-08 5.41353e-16 -5.80185e-24 3.33744e-32
-18.7688 -2.5717e-08 5.44067e-16 -5.84554e-24 3.37099e-32
-18.7663 -2.57814e-08 5.46795e-16 -5.88956e-24 3.40487e-32
-18.7638 -2.58459e-08 5.49537e-16 -5.9339e-24 3.4391e-32
-18.7613 -2.59107e-08 5.52292e-16 -5.97858e-24 3.47367e-32
-18.7588 -2.59755e-08 5.55061e-16 -6.0236e-24 3.50859e-32
-18.7563 -2.60406e-08 5.57843e-16 -6.06896e-24 3.54386e-32
-18.7538 -2.61058e-08 5.6064e-16 -6.11465e-24 3.57948e-32
-18.7513 -2.61711e-08 5.63451e-16 -6.16069e-24 3.61546e-32
-18.7488 -2.62366e-08 5.66276e-16 -6.20708e-24 3.65181e-32
-18.7462 -2.63023e-08 5.69115e-16 -6.25382e-24 3.68851e-32
-18.7437 -2.63682e-08 5.71968e-16 -6.30091e-24 3.72559e-32
-18.7412 -2.64342e-08 5.74836e-16 -6.34835e-24 3.76304e-32
-18.7387 -2.65004e-08 5.77718e-16 -6.39616e-24 3.80087e-32
-18.7362 -2.65667e-08 5.80614e-16 -6.44432e-24 3.83908e-32
-18.7337 -2.66332e-08 5.83525e-16 -6.49284e-24 3.87767e-32
-18.7312 -2.66999e-08 5.86451e-16 -6.54173e-24 3.91665e-32
-18.7287 -2.67668e-08 5.89391e-16 -6.59099e-24 3.95602e-32
-18.7262 -2.68338e-08 5.92346e-16 -6.64062e-24 3.99578e-32
-18.7237 -2.69009e-08 5.95315e-16 -6.69062e-24 4.03595e-32
-18.7212 -2.69683e-08 5.983e-16 -6.741e-24 4.07652e-32
-18.7187 -2.70358e-08 6.013e-16 -6.79175e-24 4.1175e-32
-18.7162 -2.71035e-08 6.04314e-16 -6.84289e-24 4.15889e-32
-18.7137 -2.71714e-08 6.07344e-16 -6.89442e-24 4.20069e-32
-18.7112 -2.72394e-08 6.10389e-16 -6.94633e-24 4.24292e-32
-18.7087 -2.73076e-08 6.13449e-16 -6.99863e-24 4.28557e-32
-18.7062 -2.73759e-08 6.16525e-16 -7.05133e-24 4.32865e-32
-18.7037 -2.74445e-08 6.19616e-16 -7.10443e-24 4.37216e-32
-18.7012 -2.75132e-08 6.22722e-16 -7.15792e-24 4.41611e-32
-18.6987 -2.75821e-08 6.25844e-16 -7.21182e-24 4.4605e-32
-18.6962 -2.76511e-08 6.28982e-16 -7.26612e-24 4.50534e-32
-18.6937 -2.77204e-08 6.32135e-16 -7.32083e-24 4.55063e-32
-18.6912 -2.77898e-08 6.35304e-16 -7.37596e-24 4.59637e-32
-18.6887 -2.78593e-08 6.38489e-16 -7.4315e-24 4.64258e-32
-18.6862 -2.79291e-08 6.41691e-16 -7.48745e-24 4.68924e-32
-18.6837 -2.7999e-08 6.44908e-16 -7.54383e-24 4.73638e-32
-18.6812 -2.80691e-08 6.48141e-16 -7.60063e-24 4.78399e-32
-18.6787 -2.81394e-08 6.5139e-16 -7.65786e-24 4.83208e-32
-18.6762 -2.82098e-08 6.54656e-16 -7.71553e-24 4.88066e-32
-18.6737 -2.82805e-08 6.57938e-16 -7.77362e-24 4.92972e-32
-18.6712 -2.83513e-08 6.61237e-16 -7.83215e-24 4.97927e-32
-18.6687 -2.84222e-08 6.64552e-16 -7.89113e-24 5.02932e-32
-18.6662 -2.84934e-08 6.67884e-16 -7.95055e-24 5.07988e-32
-18.6637 -2.85647e-08 6.71232e-16 -8.01041e-24 5.13094e-32
-18.6612 -2.86362e-08 6.74597e-16 -8.07073e-24 5.18252e-32
-18.6587 -2.87079e-08 6.77979e-16 -8.1315e-24 5.23462e-32
-18.6562 -2.87798e-08 6.81379e-16 -8.19273e-24 5.28724e-32
-18.6537 -2.88519e-08 6.84795e-16 -8.25441e-24 5.34038e-32
-18.6512 -2.89241e-08 6.88228e-16 -8.31657e-24 5.39407e-32
-18.6487 -2.89965e-08 6.91678e-16 -8.37919e-24 5.44829e-32
-18.6462 -2.90691e-08 6.95146e-16 -8.44228e-24 5.50306e-32
-18.6437 -2.91419e-08 6.98631e-16 -8.50585e-24 5.55837e-32
-18.6412 -2.92148e-08 7.02134e-16 -8.5699e-24 5.61425e-32
-18.6387 -2.9288e-08 7.05654e-16 -8.63442e-24 5.67068e-32
-18.6362 -2.93613e-08 7.09192e-16 -8.69944e-24 5.72769e-32
-18.6337 -2.94348e-08 7.12747e-16 -8.76494e-24 5.78526e-32
-18.6312 -2.95085e-08 7.16321e-16 -8.83094e-24 5.84342e-32
-18.6287 -2.95824e-08 7.19912e-16 -8.89744e-24 5.90216e-32
-18.6262 -2.96565e-08 7.23521e-16 -8.96443e-24 5.96149e-32
-18.6237 -2.97307e-08 7.27149e-16 -9.03193e-24 6.02141e-32
-18.6212 -2.98051e-08 7.30794e-16 -9.09994e-24 6.08194e-32
-18.6187 -2.98798e-08 7.34458e-16 -9.16846e-24 6.14308e-32
-18.6162 -2.99546e-08 7.3814e-16 -9.23749e-24 6.20483e-32
-18.6137 -3.00296e-08 7.41841e-16 -9.30705e-24 6.2672e-32
-18.6112 -3.01048e-08 7.4556e-16 -9.37713e-24 6.3302e-32
-18.6087 -3.01801e-08 7.49298e-16 -9.44774e-24 6.39383e-32
-18.6062 -3.02557e-08 7.53055e-16 -9.51887e-24 6.4581e-32
-18.6037 -3.03314e-08 7.5683e-16 -9.59055e-24 6.52302e-32
-18.6012 -3.04074e-08 7.60625e-16 -9.66276e-24 6.58859e-32
-18.5987 -3.04835e-08 7.64438e-16 -9.73552e-24 6.65482e-32
-18.5962 -3.05598e-08 7.68271e-16 -9.80883e-24 6.72172e-32
-18.5937 -3.06363e-08 7.72122e-16 -9.88268e-24 6.78929e-32
-18.5912 -3.0713e-08 7.75993e-16 -9.9571e-24 6.85753e-32
-18.5887 -3.07899e-08 7.79884e-16 -1.00321e-23 6.92647e-32
-18.5862 -3.0867e-08 7.83794e-16 -1.01076e-23 6.99609e-32
-18.5837 -3.09443e-08 7.87723e-16 -1.01837e-23 7.06642e-32
-18.5812 -3.10218e-08 7.91673e-16 -1.02604e-23 7.13745e-32
-18.5787 -3.10994e-08 7.95642e-16 -1.03377e-23 7.2092e-32
-18.5762 -3.11773e-08 7.99631e-16 -1.04155e-23 7.28167e-32
-18.5737 -3.12553e-08 8.0364e-16 -1.04939e-23 7.35486e-32
-18.5712 -3.13336e-08 8.07669e-16 -1.05729e-23 7.4288e-32
-18.5687 -3.1412e-08 8.11718e-16 -1.06525e-23 7.50347e-32
-18.5662 -3.14907e-08 8.15787e-16 -1.07328e-23 7.5789e-32
-18.5637 -3.15695e-08 8.19877e-16 -1.08136e-23 7.65508e-32
-18.5612 -3.16486e-08 8.23988e-16 -1.0895e-23 7.73203e-32
-18.5587 -3.17278e-08 8.28119e-16 -1.0977e-23 7.80976e-32
-18.5562 -3.18072e-08 8.32271e-16 -1.10597e-23 7.88826e-32
-18.5537 -3.18869e-08 8.36443e-16 -1.1143e-23 7.96756e-32
-18.5512 -3.19667e-08 8.40637e-16 -1.12269e-23 8.04765e-32
-18.5487 -3.20467e-08 8.44852e-16 -1.13114e-23 8.12854e-32
-18.5462 -3.2127e-08 8.49087e-16 -1.13966e-23 8.21025e-32
-18.5437 -3.22074e-08 8.53344e-16 -1.14824e-23 8.29278e-32
-18.5412 -3.2288e-08 8.57622e-16 -1.15688e-23 8.37615e-32
-18.5387 -3.23689e-08 8.61922e-16 -1.1656e-23 8.46034e-32
-18.5362 -3.24499e-08 8.66243e-16 -1.17437e-23 8.54539e-32
-18.5337 -3.25312e-08 8.70586e-16 -1.18321e-23 8.63129e-32
-18.5312 -3.26126e-08 8.74951e-16 -1.19212e-23 8.71805e-32
-18.5287 -3.26943e-08 8.79338e-16 -1.2011e-23 8.80569e-32
-18.5262 -3.27761e-08 8.83746e-16 -1.21014e-23 8.8942e-32
-18.5237 -3.28582e-08 8.88177e-16 -1.21926e-23 8.98361e-32
-18.5212 -3.29404e-08 8.9263e-16 -1.22844e-23 9.07391e-32
-18.5187 -3.30229e-08 8.97105e-16 -1.23769e-23 9.16513e-32
-18.5162 -3.31056e-08 9.01603e-16 -1.24701e-23 9.25726e-32
-18.5137 -3.31885e-08 9.06123e-16 -1.2564e-23 9.35031e-32
-18.5112 -3.32715e-08 9.10666e-16 -1.26586e-23 9.4443e-32
-18.5087 -3.33548e-08 9.15231e-16 -1.27539e-23 9.53924e-32
-18.5062 -3.34384e-08 9.1982e-16 -1.28499e-23 9.63513e-32
-18.5037 -3.35221e-08 9.24431e-16 -1.29467e-23 9.73198e-32
-18.5012 -3.3606e-08 9.29066e-16 -1.30441e-23 9.82981e-32
-18.4987 -3.36901e-08 9.33724e-16 -1.31424e-23 9.92862e-32
-18.4962 -3.37745e-08 9.38405e-16 -1.32413e-23 1.00284e-31
-18.4937 -3.3859e-08 9.4311e-16 -1.3341e-23 1.01292e-31
