0.712 0.248738 0.449964 0.449964
0.713 0.249188 0.449797 0.449796
0.714 0.249638 0.449628 0.449627
0.715 0.250087 0.449457 0.449457
0.716 0.250537 0.449286 0.449286
0.717 0.250986 0.449114 0.449114
0.718 0.251435 0.448941 0.448941
0.719 0.251884 0.448766 0.448766
0.72 0.252332 0.448591 0.448591
0.721 0.252781 0.448414 0.448414
0.722 0.253229 0.448237 0.448237
0.723 0.253677 0.448058 0.448058
0.724 0.254125 0.447878 0.447878
0.725 0.254573 0.447698 0.447697
0.726 0.255021 0.447516 0.447516
0.727 0.255468 0.447333 0.447333
0.728 0.255915 0.447149 0.447149
0.729 0.256362 0.446964 0.446964
0.73 0.256809 0.446778 0.446778
0.731 0.257256 0.446591 0.446591
0.732 0.257702 0.446403 0.446402
0.733 0.258149 0.446214 0.446213
0.734 0.258595 0.446023 0.446023
0.735 0.259041 0.445832 0.445832
0.736 0.259487 0.44564 0.44564
0.737 0.259932 0.445447 0.445447
0.738 0.260377 0.445253 0.445252
0.739 0.260823 0.445057 0.445057
0.74 0.261268 0.444861 0.444861
0.741 0.261712 0.444664 0.444664
0.742 0.262157 0.444465 0.444465
0.743 0.262601 0.444266 0.444266
0.744 0.263045 0.444066 0.444066
0.745 0.263489 0.443865 0.443865
0.746 0.263933 0.443662 0.443662
0.747 0.264377 0.443459 0.443459
0.748 0.26482 0.443255 0.443255
0.749 0.265263 0.44305 0.44305
0.75 0.265706 0.442844 0.442843
0.751 0.266149 0.442636 0.442636
0.752 0.266591 0.442428 0.442428
0.753 0.267034 0.442219 0.442219
0.754 0.267476 0.442009 0.442009
0.755 0.267918 0.441798 0.441798
0.756 0.268359 0.441586 0.441586
0.757 0.268801 0.441373 0.441373
0.758 0.269242 0.441159 0.441159
0.759 0.269683 0.440945 0.440944
0.76 0.270124 0.440729 0.440729
0.761 0.270565 0.440512 0.440512
0.762 0.271005 0.440294 0.440294
0.763 0.271445 0.440076 0.440076
0.764 0.271885 0.439856 0.439856
0.765 0.272325 0.439636 0.439636
0.766 0.272765 0.439414 0.439414
0.767 0.273204 0.439192 0.439192
0.768 0.273643 0.438969 0.438969
0.769 0.274082 0.438745 0.438745
0.77 0.27452 0.43852 0.43852
0.771 0.274959 0.438294 0.438294
0.772 0.275397 0.438067 0.438067
0.773 0.275835 0.437839 0.437839
0.774 0.276273 0.43761 0.43761
0.775 0.27671 0.437381 0.437381
0.776 0.277147 0.43715 0.43715
0.777 0.277585 0.436919 0.436919
0.778 0.278021 0.436686 0.436686
0.779 0.278458 0.436453 0.436453
0.78 0.278894 0.436219 0.436219
0.781 0.27933 0.435984 0.435984
0.782 0.279766 0.435748 0.435748
0.783 0.280202 0.435512 0.435511
0.784 0.280637 0.435274 0.435274
0.785 0.281072 0.435036 0.435035
0.786 0.281507 0.434796 0.434796
0.787 0.281942 0.434556 0.434556
0.788 0.282376 0.434315 0.434315
0.789 0.282811 0.434073 0.434073
0.79 0.283245 0.43383 0.43383
0.791 0.283678 0.433587 0.433586
0.792 0.284112 0.433342 0.433342
0.793 0.284545 0.433097 0.433097
0.794 0.284978 0.432851 0.43285
0.795 0.285411 0.432604 0.432603
0.796 0.285843 0.432356 0.432356
0.797 0.286275 0.432107 0.432107
0.798 0.286707 0.431857 0.431857
0.799 0.287139 0.431607 0.431607
0.8 0.287571 0.431356 0.431356
0.801 0.288002 0.431104 0.431104
0.802 0.288433 0.430851 0.430851
0.803 0.288863 0.430597 0.430597
0.804 0.289294 0.430343 0.430343
0.805 0.289724 0.430087 0.430087
0.806 0.290154 0.429831 0.429831
0.807 0.290584 0.429574 0.429574
0.808 0.291013 0.429317 0.429316
0.809 0.291442 0.429058 0.429058
0.81 0.291871 0.428799 0.428799
0.811 0.2923 0.428539 0.428538
0.812 0.292728 0.428278 0.428277
0.813 0.293157 0.428016 0.428016
0.814 0.293584 0.427753 0.427753
0.815 0.294012 0.42749 0.42749
0.816 0.294439 0.427226 0.427226
0.817 0.294867 0.426961 0.426961
0.818 0.295293 0.426695 0.426695
0.819 0.29572 0.426429 0.426429
0.82 0.296146 0.426162 0.426162
0.821 0.296572 0.425894 0.425894
0.822 0.296998 0.425625 0.425625
0.823 0.297424 0.425355 0.425355
0.824 0.297849 0.425085 0.425085
0.825 0.298274 0.424814 0.424814
0.826 0.298698 0.424542 0.424542
0.827 0.299123 0.42427 0.42427
0.828 0.299547 0.423996 0.423996
0.829 0.299971 0.423722 0.423722
0.83 0.300394 0.423447 0.423447
0.831 0.300818 0.423172 0.423172
0.832 0.301241 0.422896 0.422895
0.833 0.301663 0.422619 0.422618
0.834 0.302086 0.422341 0.422341
0.835 0.302508 0.422062 0.422062
0.836 0.30293 0.421783 0.421783
0.837 0.303352 0.421503 0.421503
0.838 0.303773 0.421222 0.421222
0.839 0.304194 0.420941 0.420941
0.84 0.304615 0.420659 0.420659
0.841 0.305035 0.420376 0.420376
0.842 0.305456 0.420092 0.420092
0.843 0.305876 0.419808 0.419808
0.844 0.306295 0.419523 0.419523
0.845 0.306715 0.419237 0.419237
0.846 0.307134 0.418951 0.418951
0.847 0.307553 0.418664 0.418664
0.848 0.307971 0.418376 0.418376
0.849 0.308389 0.418087 0.418087
0.85 0.308807 0.417798 0.417798
0.851 0.309225 0.417508 0.417508
0.852 0.309642 0.417218 0.417217
0.853 0.310059 0.416926 0.416926
0.854 0.310476 0.416634 0.416634
0.855 0.310893 0.416342 0.416341
0.856 0.311309 0.416048 0.416048
0.857 0.311725 0.415754 0.415754
0.858 0.31214 0.41546 0.415459
0.859 0.312556 0.415164 0.415164
0.86 0.312971 0.414868 0.414868
0.861 0.313385 0.414571 0.414571
0.862 0.3138 0.414274 0.414274
0.863 0.314214 0.413976 0.413976
0.864 0.314628 0.413677 0.413677
0.865 0.315041 0.413378 0.413378
0.866 0.315455 0.413078 0.413078
0.867 0.315867 0.412777 0.412777
0.868 0.31628 0.412476 0.412476
0.869 0.316692 0.412174 0.412174
0.87 0.317104 0.411871 0.411871
0.871 0.317516 0.411568 0.411568
0.872 0.317928 0.411264 0.411264
0.873 0.318339 0.41096 0.410959
0.874 0.318749 0.410654 0.410654
0.875 0.31916 0.410349 0.410348
0.876 0.31957 0.410042 0.410042
0.877 0.31998 0.409735 0.409735
0.878 0.32039 0.409427 0.409427
0.879 0.320799 0.409119 0.409119
0.88 0.321208 0.40881 0.40881
0.881 0.321617 0.4085 0.4085
0.882 0.322025 0.40819 0.40819
0.883 0.322433 0.407879 0.407879
0.884 0.322841 0.407568 0.407568
0.885 0.323248 0.407256 0.407256
0.886 0.323655 0.406943 0.406943
0.887 0.324062 0.40663 0.40663
0.888 0.324468 0.406316 0.406316
0.889 0.324875 0.406002 0.406002
0.89 0.32528 0.405687 0.405687
0.891 0.325686 0.405371 0.405371
0.892 0.326091 0.405055 0.405055
0.893 0.326496 0.404738 0.404738
0.894 0.326901 0.404421 0.404421
0.895 0.327305 0.404103 0.404103
0.896 0.327709 0.403784 0.403784
0.897 0.328112 0.403465 0.403465
0.898 0.328516 0.403145 0.403145
0.899 0.328919 0.402825 0.402825
0.9 0.329321 0.402504 0.402504
0.901 0.329724 0.402182 0.402182
0.902 0.330126 0.40186 0.40186
0.903 0.330527 0.401538 0.401538
0.904 0.330929 0.401215 0.401215
0.905 0.33133 0.400891 0.400891
0.906 0.331731 0.400567 0.400566
0.907 0.332131 0.400242 0.400242
0.908 0.332531 0.399916 0.399916
0.909 0.332931 0.39959 0.39959
0.91 0.33333 0.399264 0.399264
0.911 0.333729 0.398937 0.398937
0.912 0.334128 0.398609 0.398609
0.913 0.334527 0.398281 0.398281
0.914 0.334925 0.397952 0.397952
0.915 0.335323 0.397623 0.397623
0.916 0.33572 0.397293 0.397293
0.917 0.336117 0.396963 0.396963
0.918 0.336514 0.396632 0.396632
0.919 0.33691 0.3963 0.3963
0.92 0.337307 0.395969 0.395968
0.921 0.337702 0.395636 0.395636
0.922 0.338098 0.395303 0.395303
0.923 0.338493 0.39497 0.394969
0.924 0.338888 0.394635 0.394635
0.925 0.339282 0.394301 0.394301
0.926 0.339676 0.393966 0.393966
0.927 0.34007 0.39363 0.39363
0.928 0.340464 0.393294 0.393294
0.929 0.340857 0.392958 0.392957
0.93 0.34125 0.39262 0.39262
0.931 0.341642 0.392283 0.392283
0.932 0.342034 0.391945 0.391945
0.933 0.342426 0.391606 0.391606
0.934 0.342817 0.391267 0.391267
0.935 0.343208 0.390927 0.390927
0.936 0.343599 0.390587 0.390587
0.937 0.34399 0.390246 0.390246
0.938 0.34438 0.389905 0.389905
0.939 0.344769 0.389564 0.389564
0.94 0.345159 0.389222 0.389221
0.941 0.345548 0.388879 0.388879
0.942 0.345937 0.388536 0.388536
0.943 0.346325 0.388192 0.388192
0.944 0.346713 0.387848 0.387848
0.945 0.347101 0.387504 0.387504
0.946 0.347488 0.387159 0.387159
0.947 0.347875 0.386813 0.386813
0.948 0.348262 0.386467 0.386467
0.949 0.348648 0.386121 0.386121
0.95 0.349034 0.385774 0.385774
0.951 0.349419 0.385427 0.385427
0.952 0.349805 0.385079 0.385079
0.953 0.35019 0.384731 0.384731
0.954 0.350574 0.384382 0.384382
0.955 0.350958 0.384033 0.384033
0.956 0.351342 0.383683 0.383683
0.957 0.351726 0.383333 0.383333
0.958 0.352109 0.382983 0.382983
0.959 0.352492 0.382632 0.382632
0.96 0.352874 0.38228 0.38228
0.961 0.353256 0.381928 0.381928
0.962 0.353638 0.381576 0.381576
0.963 0.354019 0.381223 0.381223
0.964 0.3544 0.38087 0.38087
0.965 0.354781 0.380516 0.380516
0.966 0.355161 0.380162 0.380162
0.967 0.355541 0.379808 0.379808
0.968 0.355921 0.379453 0.379453
0.969 0.3563 0.379098 0.379098
0.97 0.356679 0.378742 0.378742
0.971 0.357058 0.378386 0.378386
0.972 0.357436 0.378029 0.378029
0.973 0.357814 0.377672 0.377672
0.974 0.358191 0.377314 0.377314
0.975 0.358568 0.376957 0.376957
0.976 0.358945 0.376598 0.376598
0.977 0.359322 0.37624 0.37624
0.978 0.359698 0.37588 0.37588
0.979 0.360073 0.375521 0.375521
0.98 0.360449 0.375161 0.375161
0.981 0.360824 0.374801 0.374801
0.982 0.361198 0.37444 0.37444
0.983 0.361573 0.374079 0.374079
0.984 0.361947 0.373717 0.373717
0.985 0.36232 0.373355 0.373355
0.986 0.362693 0.372993 0.372993
0.987 0.363066 0.37263 0.37263
0.988 0.363439 0.372267 0.372267
0.989 0.363811 0.371903 0.371903
0.99 0.364182 0.37154 0.371539
0.991 0.364554 0.371175 0.371175
0.992 0.364925 0.370811 0.37081
0.993 0.365295 0.370445 0.370445
0.994 0.365666 0.37008 0.37008
0.995 0.366035 0.369714 0.369714
0.996 0.366405 0.369348 0.369348
0.997 0.366774 0.368981 0.368981
0.998 0.367143 0.368614 0.368614
0.999 0.367511 0.368247 0.368247
