2.83 0.258146 0.25814
2.84 0.257489 0.257483
2.85 0.256835 0.25683
2.86 0.256184 0.256179
2.87 0.255536 0.255532
2.88 0.254892 0.254888
2.89 0.254251 0.254247
2.9 0.253613 0.25361
2.91 0.252978 0.252975
2.92 0.252347 0.252344
2.93 0.251718 0.251716
2.94 0.251093 0.251091
2.95 0.250471 0.250469
2.96 0.249851 0.24985
2.97 0.249235 0.249234
2.98 0.248622 0.248621
2.99 0.248011 0.248011
3 0.247404 0.247404
3.01 0.2468 0.2468
3.02 0.246198 0.246199
3.03 0.245599 0.2456
3.04 0.245004 0.245005
3.05 0.244411 0.244412
3.06 0.243821 0.243823
3.07 0.243233 0.243236
3.08 0.242649 0.242651
3.09 0.242067 0.24207
3.1 0.241488 0.241491
3.11 0.240912 0.240915
3.12 0.240339 0.240342
3.13 0.239768 0.239772
3.14 0.2392 0.239204
3.15 0.238635 0.238639
3.16 0.238072 0.238076
3.17 0.237512 0.237516
3.18 0.236954 0.236959
3.19 0.236399 0.236404
3.2 0.235847 0.235852
3.21 0.235297 0.235302
3.22 0.23475 0.234755
3.23 0.234205 0.234211
3.24 0.233663 0.233669
3.25 0.233123 0.233129
3.26 0.232585 0.232592
3.27 0.232051 0.232057
3.28 0.231518 0.231525
3.29 0.230988 0.230995
3.3 0.230461 0.230468
3.31 0.229935 0.229942
3.32 0.229413 0.22942
3.33 0.228892 0.228899
3.34 0.228374 0.228381
3.35 0.227858 0.227866
3.36 0.227345 0.227352
3.37 0.226833 0.226841
3.38 0.226325 0.226332
3.39 0.225818 0.225826
3.4 0.225313 0.225321
3.41 0.224811 0.224819
3.42 0.224311 0.224319
3.43 0.223814 0.223821
3.44 0.223318 0.223326
3.45 0.222825 0.222833
3.46 0.222333 0.222341
3.47 0.221844 0.221852
3.48 0.221357 0.221365
3.49 0.220873 0.22088
3.5 0.22039 0.220398
3.51 0.219909 0.219917
3.52 0.219431 0.219439
3.53 0.218954 0.218962
3.54 0.21848 0.218488
3.55 0.218008 0.218015
3.56 0.217537 0.217545
3.57 0.217069 0.217076
3.58 0.216603 0.21661
3.59 0.216138 0.216146
3.6 0.215676 0.215683
3.61 0.215216 0.215223
3.62 0.214757 0.214764
3.63 0.214301 0.214307
3.64 0.213846 0.213853
3.65 0.213393 0.2134
3.66 0.212943 0.212949
3.67 0.212494 0.2125
3.68 0.212047 0.212053
3.69 0.211602 0.211608
3.7 0.211158 0.211164
3.71 0.210717 0.210723
3.72 0.210277 0.210283
3.73 0.20984 0.209845
3.74 0.209404 0.209409
3.75 0.20897 0.208975
3.76 0.208537 0.208542
3.77 0.208107 0.208111
3.78 0.207678 0.207682
3.79 0.207251 0.207255
3.8 0.206825 0.20683
3.81 0.206402 0.206406
3.82 0.20598 0.205984
3.83 0.20556 0.205563
3.84 0.205141 0.205145
3.85 0.204725 0.204728
3.86 0.20431 0.204312
3.87 0.203896 0.203899
3.88 0.203484 0.203487
